1019594,C,2019-06-19,fitzgeraldjb,586202,EC 3.4.99-,586202,EC 3.4.99-,"Puffyeye protein, Drosophila","Puf protein, Drosophila",P,P,854775,854776,,
1019595,C,2019-06-19,fitzgeraldjb,586290,0,586290,0,"Rabaptin-5 protein, Drosophila","Rbpn-5 protein, Drosophila",P,P,855007,961367,,
1019596,C,2019-06-19,fitzgeraldjb,587330,0,587330,0,"Atg18 protein, Drosophila","Atg18a protein, Drosophila",P,P,857423,961368,,
1019597,C,2019-06-19,fitzgeraldjb,587769,0,587769,0,"Pyx-PA protein, Drosophila","pyx protein, Drosophila",P,P,858360,961374,,
1019598,C,2019-06-19,fitzgeraldjb,587919,EC 3.6.5.1,587919,EC 3.6.5.1,"concertina protein, Drosophila","cta protein, Drosophila",P,P,858719,961378,,
1019599,A,2019-06-19,miliarasn,,,631784,0,,"AT1G69810 protein, Arabidopsis",,P,,961315,,
1002107,C,2019-04-03,meyerstokesar,479898,EC 3.6.3.14,479898,0,"VMA3 protein, S cerevisiae","VMA3 protein, S cerevisiae",P,P,565729,565729,,
1002109,C,2019-04-03,meyerstokesar,479899,EC 3.6.3.14,479899,0,"V-ATPase a subunit, S cerevisiae","V-ATPase a subunit, S cerevisiae",P,P,565732,565732,,
993436,C,2019-01-03,fitzgeraldjb,490166,0,490166,P385M92GYG,1-(4-methoxyphenyl)piperazine,1-(4-methoxyphenyl)piperazine,P,P,609959,609959,,
993438,C,2019-01-03,fitzgeraldjb,490225,0,490225,7MUS7RP47D,sucrose octanoate,sucrose octanoate,P,P,610080,610080,,
993440,C,2019-01-03,fitzgeraldjb,491446,0,491446,9E349GQ7EU,4-bromotoluene,4-bromotoluene,P,P,611876,611876,,
993442,C,2019-01-03,fitzgeraldjb,491447,0,491447,86JH2NO0B2,N-ethylmethamphetamine,N-ethylmethamphetamine,P,P,611882,611882,,
993444,C,2019-01-03,fitzgeraldjb,491566,0,491566,8JBJ4VO75K,cadusafos,cadusafos,P,P,611984,611984,,
993446,C,2019-01-03,fitzgeraldjb,491985,0,491985,I70552426D,silenan,silenan,P,P,612446,612446,,
993448,C,2019-01-03,fitzgeraldjb,492076,0,492076,7MP0L17BM8,ethaboxam,ethaboxam,P,P,612536,612536,,
993450,C,2019-01-03,fitzgeraldjb,492094,0,492094,Z0LRG273AD,2-hydroxy-2-methylpropiophenone,2-hydroxy-2-methylpropiophenone,P,P,612676,612676,,
993452,C,2019-01-03,fitzgeraldjb,492441,0,492441,KOR0084D0O,1-(5-(4-bromophenoxy)pentyl)-3-(4-pyridyl)-2-imidazolidinone,1-(5-(4-bromophenoxy)pentyl)-3-(4-pyridyl)-2-imidazolidinone,P,P,613623,613623,,
993454,C,2019-01-03,fitzgeraldjb,492488,0,492488,AX66V0KX3Y,p-methylacetophenone,p-methylacetophenone,P,P,614295,614295,,
993456,C,2019-01-03,fitzgeraldjb,492592,0,492592,R41ZT4UF34,"2,2''-(ethylenedioxy)diethylamine","2,2''-(ethylenedioxy)diethylamine",P,P,615241,615241,,
993458,C,2019-01-03,fitzgeraldjb,492600,0,492600,WZX356S299,"(2,3,5,6-tetrafluoro-4-methoxymethylphenyl)methyl-2,2-dimethyl-3-(1-propenyl)cyclopropanecarboxylate","(2,3,5,6-tetrafluoro-4-methoxymethylphenyl)methyl-2,2-dimethyl-3-(1-propenyl)cyclopropanecarboxylate",P,P,615252,615252,,
993460,C,2019-01-03,fitzgeraldjb,492651,0,492651,AXR52N9SMF,Phortress,Phortress,P,P,615510,615510,,
993462,C,2019-01-03,fitzgeraldjb,492669,0,492669,H0EVX3PS4B,2-(4-methoxyphenyl)-N-(4-methylbenzyl)-N-(1-methylpiperidin-4-yl)acetamide,2-(4-methoxyphenyl)-N-(4-methylbenzyl)-N-(1-methylpiperidin-4-yl)acetamide,P,P,615646,615646,,
993464,C,2019-01-03,fitzgeraldjb,492687,0,492687,4056D20K3H,kaempferol-3-O-rutinoside,kaempferol-3-O-rutinoside,P,P,615696,615696,,
993466,C,2019-01-03,fitzgeraldjb,492873,0,492873,13Z7401TV3,2-pyridylacetic acid,2-pyridylacetic acid,P,P,617254,617254,,
993468,C,2019-01-03,fitzgeraldjb,492919,0,492919,76145IS906,"N-(3,5-bis(trifluoromethyl)phenyl)-5-chloro-2-hydroxybenzamide","N-(3,5-bis(trifluoromethyl)phenyl)-5-chloro-2-hydroxybenzamide",P,P,617501,617501,,
993470,C,2019-01-03,fitzgeraldjb,492922,0,492922,OU6ZF37MOM,lavandulyl acetate,lavandulyl acetate,P,P,617507,617507,,
993472,C,2019-01-03,fitzgeraldjb,492938,0,492938,8GOL75947T,cladospolide C,cladospolide C,P,P,617563,617563,,
993474,C,2019-01-03,fitzgeraldjb,492939,0,492939,73G9U1L1XD,cladospolide A,cladospolide A,P,P,617564,617564,,
993476,C,2019-01-03,fitzgeraldjb,492940,0,492940,3347TRN2RH,cladospolide B,cladospolide B,P,P,617565,617565,,
993478,C,2019-01-03,fitzgeraldjb,493087,0,493087,TJ4E9CH5GH,diphenylarsinic acid,diphenylarsinic acid,P,P,618321,618321,,
993480,C,2019-01-03,fitzgeraldjb,493104,0,493104,285X4S123E,5-ethyl-2(5H)-furanone,5-ethyl-2(5H)-furanone,P,P,618352,618352,,
993482,C,2019-01-03,fitzgeraldjb,493249,0,493249,ULD9ZKE457,1-(2-(4-benzyl-4-hydroxypiperidin-1-yl)ethyl)-3-(2-methylquinolin-4-yl)urea,1-(2-(4-benzyl-4-hydroxypiperidin-1-yl)ethyl)-3-(2-methylquinolin-4-yl)urea,P,P,619574,619574,,
993484,C,2019-01-03,fitzgeraldjb,493350,0,493350,050YDH9X9C,acarviosine-glucose,acarviosine-glucose,P,P,620158,620158,,
993486,C,2019-01-03,fitzgeraldjb,493612,0,493612,44ETY4538X,5-nonylsalicylaldoxime,5-nonylsalicylaldoxime,P,P,621774,621774,,
993488,C,2019-01-03,fitzgeraldjb,494012,0,494012,Q2R7R20NU0,alizarin violet,alizarin violet,P,P,624068,624068,,
993490,C,2019-01-03,fitzgeraldjb,494054,0,494054,39J71H3DDD,tralkoxydim,tralkoxydim,P,P,624392,624392,,
993492,C,2019-01-03,fitzgeraldjb,494063,0,494063,QLU72L7VMN,platynecine,platynecine,P,P,624406,624406,,
1011765,C,2019-05-23,fitzgeraldjb,92747,0,92747,0,"canoe protein, Drosophila","cno protein, Drosophila",P,P,542665,542701,,
1011766,C,2019-05-23,fitzgeraldjb,92768,0,92768,0,"janus A protein, Drosophila","janA protein, Drosophila",P,P,542309,567231,,
1011767,C,2019-05-23,fitzgeraldjb,92769,0,92769,0,"janus B protein, Drosophila","JanB protein, Drosophila",P,P,542268,542227,,
1011768,C,2019-05-23,fitzgeraldjb,93053,0,93053,0,"orthodenticle protein, Drosophila","oc protein, Drosophila",P,P,633400,958296,,
1011769,C,2019-05-23,fitzgeraldjb,93054,0,93054,0,"empty spiracles protein, Drosophila","ems protein, Drosophila",P,P,594900,594901,,
1011770,C,2019-05-23,fitzgeraldjb,93147,0,93147,0,"DopR protein, Drosophila","Dop1R1 protein, Drosophila",P,P,549731,958799,,
1011771,C,2019-05-23,fitzgeraldjb,93437,0,93437,0,"aret protein, Drosophila","bru1 protein, Drosophila",P,P,495021,958801,,
1011772,C,2019-05-23,fitzgeraldjb,93503,EC 2.7.1.-,93503,EC 2.7.1.-,"warts protein, Drosophila","wts protein, Drosophila",P,P,276584,577600,,
1011773,C,2019-05-23,fitzgeraldjb,93565,0,93565,0,"amnesiac protein, Drosophila","amn protein, Drosophila",P,P,505890,505889,,
1011774,C,2019-05-23,fitzgeraldjb,94060,0,94060,0,"nervana 1 protein, Drosophila","nrv1 protein, Drosophila",P,P,277863,567311,,
1011775,C,2019-05-23,fitzgeraldjb,94061,0,94061,0,"nervana 2 protein, Drosophila","Nrv2 protein, Drosophila",P,P,277865,277864,,
1011776,C,2019-05-23,fitzgeraldjb,94066,0,94066,0,"schnurri protein, Drosophila","shn protein, Drosophila",P,P,597431,597432,,
1011777,C,2019-05-23,fitzgeraldjb,94295,0,94295,0,"seven-up protein, Drosophila","svp protein, Drosophila",P,P,278466,278465,,
1011778,C,2019-05-23,fitzgeraldjb,94449,0,94449,0,"dachsous protein, Drosophila","ds protein, Drosophila",P,P,523040,523041,,
1011779,C,2019-05-23,fitzgeraldjb,94754,0,94754,0,"cabeza protein, Drosophila","caz protein, Drosophila",P,P,569303,499520,,
1011780,C,2019-05-23,fitzgeraldjb,94756,0,94756,0,"malvolio protein, Drosophila","mvl protein, Drosophila",P,P,279629,279628,,
1011781,C,2019-05-23,fitzgeraldjb,95064,0,95064,0,"vestigial protein, Drosophila","vg protein, Drosophila",P,P,523111,523112,,
1011782,C,2019-05-23,fitzgeraldjb,95837,0,95837,0,"E93 protein, Drosophila","Eip93F protein, Drosophila",P,P,282317,958808,,
1011783,C,2019-05-23,fitzgeraldjb,95900,0,95900,0,"four-jointed protein, Drosophila","fj protein, Drosophila",P,P,523045,523046,,
1011784,C,2019-05-23,fitzgeraldjb,96010,0,96010,0,"Drop protein, Drosophila","Dr protein, Drosophila",P,P,595077,595080,,
1011785,C,2019-05-23,fitzgeraldjb,96141,0,96141,0,"scratch protein, Drosophila","scrt protein, Drosophila",P,P,283014,283013,,
1011786,C,2019-05-23,fitzgeraldjb,96223,0,96223,0,"meiotic S332 protein, Drosophila","mei-S332 protein, Drosophila",P,P,542501,542594,,
1011787,C,2019-05-23,fitzgeraldjb,96249,0,96249,0,"Beadex protein, Drosophila","Bx protein, Drosophila",P,P,577753,577754,,
1011788,C,2019-05-23,fitzgeraldjb,96341,0,96341,0,"Pelota protein, Drosophila","pelo protein, Drosophila",P,P,542391,542482,,
1011789,C,2019-05-23,fitzgeraldjb,96354,0,96354,0,"cappuccino protein, Drosophila","capu protein, Drosophila",P,P,542401,542488,,
1011790,C,2019-05-23,fitzgeraldjb,96355,EC 3.6.1.-,96355,EC 3.6.1.-,"spindle E protein, Drosophila","spn-E protein, Drosophila",P,P,567396,567395,,
1011791,C,2019-05-23,fitzgeraldjb,96356,0,96356,0,"trunk protein, Drosophila","trk protein, Drosophila",P,P,542528,542599,,
1011792,C,2019-05-23,fitzgeraldjb,96359,0,96359,0,"stripe protein, Drosophila","sr protein, Drosophila",P,P,595252,595253,,
1011793,C,2019-05-23,fitzgeraldjb,96426,0,96426,0,"AlstR protein, Drosophila","AstA-R1 protein, Drosophila",P,P,503779,958821,,
1011794,C,2019-05-23,fitzgeraldjb,96445,0,96445,0,"timeless protein, Drosophila","tim protein, Drosophila",P,P,542637,542769,,
1011795,C,2019-05-23,fitzgeraldjb,96513,0,96513,0,"ras2 protein, Drosophila","Ras64B protein, Drosophila",P,P,283939,958823,,
1011796,C,2019-05-23,fitzgeraldjb,96658,0,96658,0,"proboscipedia protein, Drosophila","pb protein, Drosophila",P,P,523167,523166,,
1002473,C,2019-04-04,fitzgeraldjb,530717,0,530717,0,"emi1 protein, Zebrafish","fbxo5 protein, zebrafish",P,P,723980,954688,,
1002474,C,2019-04-04,fitzgeraldjb,530835,0,530835,0,"Dmrt3 protein, Zebrafish","dmrt3a protein, zebrafish",P,P,724287,954631,,
1002475,C,2019-04-04,fitzgeraldjb,533929,0,533929,0,"Elys protein, zebrafish","AHCTF1 protein, zebrafish",P,P,772948,772949,,
1002476,C,2019-04-04,fitzgeraldjb,534795,0,534795,0,"Exdpf protein, zebrafish","ppdpfa protein, zebrafish",P,P,734345,954715,,
1002477,C,2019-04-04,fitzgeraldjb,539175,0,539175,0,"Fad24 protein, zebrafish","noc3l protein, zebrafish",P,P,747790,954717,,
1002478,C,2019-04-04,fitzgeraldjb,542712,0,542712,0,"dual oxidase protein, Zebrafish","duox protein, zebrafish",P,P,756071,954657,,
1002479,C,2019-04-04,fitzgeraldjb,543973,EC 2.4.1.-,543973,EC 2.4.1.-,"Down syndrome critical region gene 5 protein, zebrafish","PigP protein, zebrafish",P,P,758825,758826,,
1002480,C,2019-04-04,meyerstokesar,550619,EC 3.6.3.54,550619,EC 7.2.2.8,"Atp7b protein, rat","Atp7b protein, rat",P,P,773864,773864,,
1002482,C,2019-04-04,fitzgeraldjb,551629,0,551629,0,"Dok-7 protein, zebrafish","dok7 protein, zebrafish",P,P,776216,954641,,
1002483,C,2019-04-04,fitzgeraldjb,553001,EC 2.3.1.-,553001,EC 2.3.1.-,"Elovl4 protein, zebrafish","Elovl4b protein, zebrafish",P,P,779506,779510,,
1002484,C,2019-04-04,fitzgeraldjb,568333,0,568333,0,"dysferlin protein, zebrafish","dysf protein, zebrafish",P,P,813648,954663,,
1002485,C,2019-04-04,fitzgeraldjb,572265,0,572265,0,"Dsg beta protein, zebrafish","dsg2l protein, zebrafish",P,P,822468,954655,,
1002486,C,2019-04-04,fitzgeraldjb,572266,0,572266,0,"Dsg alpha protein, zebrafish","dsg2.1 protein, zebrafish",P,P,822470,954653,,
1002487,C,2019-04-04,fitzgeraldjb,574009,0,574009,0,"DreI protein, zebrafish","gig2i protein, zebrafish",P,P,827197,954647,,
1002488,C,2019-04-04,fitzgeraldjb,576248,0,576248,0,"Dpysl2 protein, zebrafish","dpysl2b protein, zebrafish",P,P,833131,954645,,
1002489,C,2019-04-04,fitzgeraldjb,578393,EC 3.6.1.-,578393,EC 3.6.1.-,"Entpd5 protein, zebrafish","entpd5a protein, zebrafish",P,P,837611,954696,,
1002490,C,2019-04-04,fitzgeraldjb,584452,0,584452,0,"DYX1C1 protein, zebrafish","dnaaf4 protein, zebrafish",P,P,851119,954665,,
1002491,A,2019-04-04,fitzgeraldjb,,,630605,0,,89Zr-Df-IAB2M,,P,,954622,,
1002492,A,2019-04-04,fitzgeraldjb,,,630606,0,,BMS-A compound,,P,,954623,,
1006320,C,2019-04-24,meyerstokesar,626248,0,626248,0,"anosmin-1 protein, Xenopus","Anos1 protein, Xenopus",P,P,940369,940370,,
1006321,A,2019-04-24,pashj,,,630770,0,,"AT1G71200 protein, Arabidopsis",,P,,956221,,
1006322,A,2019-04-24,pashj,,,630771,0,,nud-2 C elegans,,P,,956225,,
1006598,C,2019-04-30,meyerstokesar,627283,0,627283,0,"CCDC11 protein, Xenopus","cfap53 protein, Xenopus",P,P,943984,943981,,
1016833,C,2019-06-12,fitzgeraldjb,506753,0,506753,0,"knickkopf protein, Drosophila","knk protein, Drosophila",P,P,663871,663872,,
1016834,C,2019-06-12,fitzgeraldjb,506864,0,506864,0,"caliban protein, Drosophila","Clbn protein, Drosophila",P,P,664098,664099,,
1016835,C,2019-06-12,fitzgeraldjb,506924,0,506924,0,"Stromalin in Meiosis protein, Drosophila","SA-2 protein, Drosophila",P,P,664224,960435,,
1016836,C,2019-06-12,fitzgeraldjb,506965,0,506965,0,"dnpc1 protein, Drosophila","Npc1a protein, Drosophila",P,P,664286,960437,,
1016837,C,2019-06-12,fitzgeraldjb,507073,0,507073,0,"groom-of-PDF protein, Drosophila","PDFR protein, Drosophila",P,P,664472,705995,,
1016838,C,2019-06-12,fitzgeraldjb,507133,0,507133,0,"gutfeeling protein, Drosophila","Oda protein, Drosophila",P,P,664608,960440,,
1016839,C,2019-06-12,fitzgeraldjb,507319,0,507319,0,"Ric-8 protein, Drosophila","ric8a protein, Drosophila",P,P,665034,960442,,
1016840,C,2019-06-12,fitzgeraldjb,507658,0,507658,0,"spotted-dick protein, Drosophila","pita protein, Drosophila",P,P,665850,665851,,
1016841,C,2019-06-12,fitzgeraldjb,507701,0,507701,0,"poils-au-dos protein, Drosophila","pad protein, Drosophila",P,P,665977,960443,,
1016842,C,2019-06-12,fitzgeraldjb,507971,0,507971,0,"hermaphrodite protein, Drosophila","her protein, Drosophila",P,P,666621,666622,,
1016843,C,2019-06-12,fitzgeraldjb,508604,0,508604,0,"TAK1-binding protein, Drosophila","TAB2 protein, Drosophila",P,P,668387,682801,,
1016844,C,2019-06-12,fitzgeraldjb,508614,0,508614,0,"folded gastrulation protein, Drosophila","FOG protein, Drosophila",P,P,668422,668423,,
1016845,C,2019-06-12,fitzgeraldjb,508785,0,508785,0,"enigma protein, Drosophila","egm protein, Drosophila",P,P,668953,668954,,
1016846,C,2019-06-12,fitzgeraldjb,508976,0,508976,0,"Paf1 protein, Drosophila","atms protein, Drosophila",P,P,669478,960454,,
1016847,C,2019-06-12,fitzgeraldjb,508978,0,508978,0,"Cdc73 protein, Drosophila","Hyx protein, Drosophila",P,P,669482,755373,,
1016848,C,2019-06-12,fitzgeraldjb,509351,0,509351,0,"Sep15 protein, Drosophila","CG7484 protein, Drosophila",P,P,671007,960463,,
1016849,C,2019-06-12,fitzgeraldjb,509407,0,509407,0,"TEP6 protein, Drosophila","Mcr protein, Drosophila",P,P,947340,671175,,
1016850,C,2019-06-12,fitzgeraldjb,509504,0,509504,0,"translin protein, Drosophila","trsn protein, Drosophila",P,P,671482,912951,,
1016851,C,2019-06-12,fitzgeraldjb,509513,EC 3.5.-,509513,EC 3.5.-,"serpentine protein, Drosophila","serp protein, Drosophila",P,P,671496,671497,,
1016852,C,2019-06-12,fitzgeraldjb,509514,EC 3.5.-,509514,EC 3.5.-,"vermiform protein, Drosophila","verm protein, Drosophila",P,P,671498,671499,,
1016853,C,2019-06-12,fitzgeraldjb,509515,0,509515,0,"giotto protein, Drosophila","Vib protein, Drosophila",P,P,671500,683815,,
1016854,C,2019-06-12,fitzgeraldjb,509827,0,509827,0,"Glorund protein, Drosophila","Glo protein, Drosophila",P,P,672516,672517,,
1016855,C,2019-06-12,fitzgeraldjb,509828,EC 3.1.3.-,509828,EC 3.1.3.-,"lazaro protein, Drosophila","laza protein, Drosophila",P,P,672518,672519,,
1016856,C,2019-06-12,fitzgeraldjb,510146,0,510146,0,"bruchpilot protein, Drosophila","BRP protein, Drosophila",P,P,673532,673533,,
1016857,C,2019-06-12,fitzgeraldjb,510482,EC 2.7.11.1,510482,EC 2.7.11.1,"Smg1 protein, Drosophila","nonC protein, Drosophila",P,P,674525,960487,,
1016858,C,2019-06-12,fitzgeraldjb,510565,0,510565,0,"DL1 protein, Drosophila","Lectin-galC1 protein, Drosophila",P,P,674714,960489,,
1016859,C,2019-06-12,fitzgeraldjb,510566,0,510566,0,"DL2 protein, Drosophila","lectin-37Da protein, Drosophila",P,P,674716,960491,,
1016860,C,2019-06-12,fitzgeraldjb,510567,0,510567,0,"DL3 protein, Drosophila","lectin-37Db protein, Drosophila",P,P,674719,960492,,
1016861,C,2019-06-12,fitzgeraldjb,510747,0,510747,0,"Orai1 protein, Drosophila","olf186-F protein, Drosophila",P,P,675385,960493,,
1016862,C,2019-06-12,fitzgeraldjb,510832,0,510832,0,"CRACM2 protein, Drosophila","dpr3 protein, Drosophila",P,P,675600,960494,,
1016863,C,2019-06-12,fitzgeraldjb,510861,EC 2.7.11.10,510861,EC 2.7.11.10,"Ik2 protein, Drosophila","IKKepsilon protein, Drosophila",P,P,675649,960496,,
1016864,C,2019-06-12,fitzgeraldjb,511046,0,511046,0,"Wntless protein, Drosophila","Wls protein, Drosophila",P,P,676079,676080,,
1016865,C,2019-06-12,fitzgeraldjb,511055,0,511055,0,"TRA1 protein, Drosophila","NIPPED-A protein, Drosophila",P,P,676104,676105,,
1016866,C,2019-06-12,fitzgeraldjb,558165,0,558165,RIK029813G,artefenomel,artefenomel,P,P,960121,960121,,
1018969,D,2019-06-17,fitzgeraldjb,507855,0,30218,H2M15SNR6N,delta(3)-carene,3-carene,P,P,666306,125771,,
1018970,DM,2019-06-17,fitzgeraldjb,507855,0,30218,H2M15SNR6N,delta(3)-carene,3-carene,P,P,666306,125771,,
1018971,C,2019-06-17,fitzgeraldjb,629701,0,629701,08P99TX229,DS-8500a,firuglipel,P,P,951193,961040,,
1018973,C,2019-06-17,fitzgeraldjb,631544,0,631544,0,"Utp14a protein, mouse","UTP14A protein, human",P,P,960122,960919,,
1018974,C,2019-06-17,fitzgeraldjb,631567,0,631567,0,"Dhx37 protein, mouse","DHX37 protein, human",P,P,960212,960921,,
1018975,C,2019-06-17,meyerstokesar,501212,0,501212,0,"tm-4 protein, Xenopus","TPM4 protein, Xenopus",P,P,643292,960947,,
1018976,C,2019-06-17,meyerstokesar,501281,0,501281,0,"TSC-22 protein, Xenopus","TSC22D1 protein, Xenopus",P,P,643621,960952,,
1018977,C,2019-06-17,meyerstokesar,501606,0,501606,0,"Xiro3 protein, Xenopus","IRX3 protein, Xenopus",P,P,644466,644468,,
1018978,C,2019-06-17,meyerstokesar,501850,0,501850,0,"Cyr61 protein, Xenopus","CCN1 protein, Xenopus",P,P,645266,960964,,
1018979,C,2019-06-17,meyerstokesar,502563,0,502563,0,"Xema protein, Xenopus","FOXI1 protein, Xenopus",P,P,647884,960980,,
1018980,C,2019-06-17,meyerstokesar,502725,0,502725,0,"XEEL protein, Xenopus","ITLN2 protein, Xenopus",P,P,648283,960987,,
1018981,C,2019-06-17,meyerstokesar,502823,0,502823,0,"XGef protein, Xenopus","ARHGEF39 protein, Xenopus",P,P,648696,960993,,
1018982,C,2019-06-17,meyerstokesar,503184,0,503184,0,"Del1 protein, Xenopus","EDIL3 protein, Xenopus",P,P,649628,960997,,
1018983,C,2019-06-17,meyerstokesar,503416,0,503416,0,"Btg-x protein, Xenopus","btg5.3 protein, Xenopus",P,P,650357,961076,,
991296,D,2018-12-19,miliarasn,620819,0,629375,0,"SECp43 protein, human","TRNAU1AP protein, human",P,P,927719,949917,,
991297,DM,2018-12-19,miliarasn,620819,0,629375,0,"SECp43 protein, human","TRNAU1AP protein, human",P,P,927719,949917,,
991298,C,2018-12-19,meyerstokesar,605320,0,605320,FOT50Z88GW,prostaglandin D1,prostaglandin D1,P,P,896049,896049,,
991300,C,2018-12-19,meyerstokesar,605519,0,605519,N203Q7UI56,6-methyl-2-heptanone,6-methyl-2-heptanone,P,P,896357,896357,,
991302,C,2018-12-19,meyerstokesar,605558,0,605558,8JJC99KHGL,martinostat,martinostat,P,P,896469,896469,,
1031603,C,2019-10-27,pashj,505231,0,505231,0,"KIAA1432 protein, human","RIC1 protein, human",P,P,699395,994996,,
1031604,C,2019-10-27,pashj,506348,0,506348,0,"MESDC2 protein, human","MESD protein, human",P,P,662619,995125,,
1031605,C,2019-10-27,pashj,513284,0,513284,0,"LPHN3 protein, human","ADGRL3 protein, human",P,P,655810,995072,,
1031606,C,2019-10-27,pashj,517365,EC 2.3.2.27,517365,EC 2.3.2.27,"MARCH9 protein, human","MARCHF9 protein, human",P,P,701673,995122,,
1031607,C,2019-10-27,pashj,522810,0,522810,0,"LBXCOR1 protein, human","SKOR1 protein, human",P,P,705897,995064,,
1031608,C,2019-10-27,pashj,528121,EC 2.3.2.27,528121,EC 2.3.2.27,"MARCH1 protein, human","MARCHF1 protein, human",P,P,718258,995079,,
1031609,C,2019-10-27,pashj,545252,EC 3.1.26.5,545252,EC 3.1.26.5,"KIAA0391 protein, human","PRORP protein, human",P,P,761825,994954,,
1031610,C,2019-10-27,pashj,545355,EC 2.7.7.19,545355,EC 2.7.7.19,"FAM46D protein, human","TENT5D protein, human",P,P,762001,994916,,
1031611,C,2019-10-27,pashj,546358,0,546358,0,"LRRC50 protein, human","DNAAF1 protein, human",P,P,764135,995077,,
1031612,C,2019-10-27,pashj,552601,0,552601,0,"ZNF645 protein, human","CBLL2 protein, human",P,P,778534,995096,,
1031613,C,2019-10-27,pashj,555943,0,555943,0,"ZNF533 protein, human","ZNF385B protein, human",P,P,785787,995098,,
1031614,C,2019-10-27,pashj,568061,EC 1.14.11.-,568061,EC 1.14.11.7,"LEPREL1 protein, human","P3H2 protein, human",P,P,812969,995067,,
1031616,C,2019-10-27,pashj,569380,0,569380,0,"ZNF206 protein, human","ZSCAN10 protein, human",P,P,816238,932698,,
1031617,C,2019-10-27,pashj,574052,0,574052,0,"LHFP protein, human","LHFPL6 protein, human",P,P,827345,995068,,
1031618,C,2019-10-27,pashj,574664,0,574664,0,"MESDC1 protein, human","TLNRD1 protein, human",P,P,828911,995123,,
1031619,C,2019-10-27,pashj,579466,0,579466,0,"ZNF545 protein, human","ZFP82 protein, human",P,P,839766,839767,,
1031620,C,2019-10-27,pashj,582014,0,582014,0,"LRRC33 protein, human","NRROS protein, human",P,P,846413,995074,,
1033759,C,2019-11-24,fitzgeraldjb,597009,EC 3.1.-,597009,EC 3.1.1.23,"ABHD16A protein, mouse","ABHD16A protein, mouse",P,P,878453,878453,,
1033761,C,2019-11-24,fitzgeraldjb,625370,EC 2.3.1.15,625370,EC 2.3.1.51,"Agpat1 protein, mouse","Agpat1 protein, mouse",P,P,937454,937454,,
1033763,C,2019-11-24,fitzgeraldjb,629446,EC 3.1.1.-,629446,EC 3.1.1.4,"ABHD3 protein, human","ABHD3 protein, human",P,P,950113,950113,,
1033765,C,2019-11-24,fitzgeraldjb,454241,EC 3.1.1.-,454241,EC 3.1.1.4,"Abhd3 protein, mouse","Abhd3 protein, mouse",P,P,550039,550039,,
1033767,C,2019-11-24,fitzgeraldjb,560505,EC 1.2.-,560505,EC 1.1.1.-,"Akr1b10 protein, mouse","Akr1b10 protein, mouse",P,P,862713,862713,,
1033769,C,2019-11-24,fitzgeraldjb,583027,EC 3.4.-,583027,EC 3.4.16.4,"AGTPBP1 protein, human","AGTPBP1 protein, human",P,P,868201,868201,,
1033771,A,2019-11-24,pashj,,,654784,P85X70RZWS,,Cenobamate,,P,,999237,,
1024578,C,2019-07-22,fitzgeraldjb,632298,EC 2.6.1.-,632298,EC 2.6.1.57,"ARO8 protein, S cerevisiae","ARO8 protein, S cerevisiae",P,P,963494,963494,,
1024580,C,2019-07-22,fitzgeraldjb,632326,0,632326,EC 2.3.-.-,"PIGW protein, human","PIGW protein, human",P,P,963538,963538,,
